0,0.0,7.710596753308278E-6
1,7.710596753308278E-6,7.710596753308278E-6
2,1.5421193506616557E-5,7.710596753308277E-6
3,2.3131790259924833E-5,7.71059675330828E-6
4,3.0842387013233114E-5,7.71059675330828E-6
5,3.8552983766541394E-5,7.710596753308273E-6
6,4.626358051984967E-5,7.71059675330828E-6
7,5.397417727315795E-5,7.71059675330828E-6
8,6.168477402646623E-5,7.710596753308273E-6
9,6.93953707797745E-5,7.710596753308287E-6
10,7.710596753308279E-5,7.710596753308273E-6
11,8.481656428639106E-5,7.710596753308273E-6
12,9.252716103969933E-5,7.710596753308287E-6
13,1.0023775779300762E-4,7.710596753308273E-6
14,1.079483545463159E-4,7.710596753308287E-6
15,1.1565895129962418E-4,7.710596753308273E-6
16,1.2336954805293245E-4,7.710596753308273E-6
17,1.3108014480624073E-4,13.423618821707864
18,13.42374990185267,147.6083596451206
19,161.03210954697326,302.29352687189964
20,463.3256364188729,417.26803972902445
21,880.5936761478973,520.2219415261196
22,1400.815617674017,538.5996649178396
23,1939.4152825918566,500.9229950037709
24,2440.3382775956275,453.6910167317915
25,2894.029294327419,419.1605519704185
26,3313.1898462978374,413.6716316064267
27,3726.861477904264,444.7316867103941
28,4171.593164614658,160.6349235759808
29,4332.228088190639,67.77214312726392
30,4400.000231317903,7.71059603721369E-6
31,4400.000239028499,7.710596946708392E-6
32,4400.000246739096,44.97266396059695
33,4444.972910699693,63.78516396059695
34,4508.75807466029,132.99671420569484
35,4641.754788865985,225.5463676217487
36,4867.301156487733,198.38724558066224
37,5065.688402068396,203.4007581217811
38,5269.089160190177,339.37233200626906
39,5608.461492196446,336.4190969854826
40,5944.880589181928,348.2204213969835
41,6293.101010578912,338.40142915156866
42,6631.502439730481,397.23742583717467
43,7028.739865567655,407.3198240803449
44,7436.059689648,405.214680766353
45,7841.274370414353,360.6233057016698
46,8201.897676116023,344.2289883653575
47,8546.12666448138,306.8363221294567
48,8852.962986610837,183.19364120840328
49,9036.15662781924,143.09264163917032
50,9179.24926945841,20.75112378202357
51,9200.000393240434,89.57813271059604
52,9289.57852595103,102.28181574631162
53,9391.860341697342,205.39788717488227
54,9597.258228872224,211.95157021059822
55,9809.209799082822,173.57762719588936
56,9982.787426278712,157.69206152075822
57,10140.47948779947,140.2727488704495
58,10280.75223666992,230.39247048743164
59,10511.144707157351,285.1986263314884
60,10796.34333348884,300.6349270361352
61,11096.978260524975,306.23851687032766
62,11403.216777395302,372.3008231088115
63,11775.517600504114,334.4129032660876
64,12109.930503770202,314.49270503615116
65,12424.423208806353,210.42066629007968
66,12634.843875096432,123.87768584538208
67,12758.721560941814,161.17046471511458
68,12919.892025656929,316.8598933374815
69,13236.75191899441,263.38481662094637
70,13500.136735615357,118.7250469560604
71,13618.861782571417,114.12903253503282
72,13732.99081510645,207.00868117945538
73,13939.999496285905,239.10891573343906
74,14179.108412019345,246.35137824182857
75,14425.459790261173,339.5058320165008
76,14764.965622277674,269.17314684405574
77,15034.13876912173,134.1204616629766
78,15168.259230784706,158.42568976437724
79,15326.684920549083,185.58935170688164
80,15512.274272255965,191.50445097930606
81,15703.778723235271,172.92003556044983
82,15876.698758795721,117.64109568171625
83,15994.339854477437,100.94497604508797
84,16095.284830522525,111.85073186569025
85,16207.135562388215,244.24918134814652
86,16451.384743736362,215.56423309330057
87,16666.948976829663,135.72696905198973
88,16802.675945881652,196.43126388659584
89,16999.107209768248,106.09872564662146
90,17105.20593541487,233.7536590588461
91,17338.959594473716,92.74481782415751
92,17431.704412297873,238.2028671627013
93,17669.907279460575,220.54275236024841
94,17890.450031820823,178.28704751630357
95,18068.737079337126,260.25397456573046
96,18328.991053902857,141.235906801714
97,18470.22696070457,115.69802783421255
98,18585.924988538784,139.98716717349453
99,18725.912155712278,211.96396790746076
100,18937.87612361974,147.94903632402566
101,19085.825159943764,198.7606838107822
102,19284.585843754547,186.4965687969052
103,19471.082412551452,225.5968347893904
104,19696.679247340842,230.24192999678053
105,19926.921177337623,183.4811911376528
106,20110.402368475276,209.39730668486663
107,20319.799675160142,136.40563609789024
108,20456.205311258032,101.47901742416798
109,20557.6843286822,160.73525092269847
110,20718.4195796049,180.63744630894143
111,20899.05702591384,195.59287053417938
112,21094.64989644802,182.97177878086586
113,21277.621675228886,196.27646730401102
114,21473.898142532897,270.7694126485658
115,21744.667555181462,215.10066899291996
116,21959.768224174382,205.53954212678946
117,22165.30776630117,191.06773935670935
118,22356.37550565788,183.86289180026506
119,22540.238397458146,152.12915537318258
120,22692.36755283133,149.0021624179535
121,22841.369715249282,147.35122453126678
122,22988.72093978055,147.3043086254911
123,23136.02524840604,132.14391982353482
124,23268.169168229575,114.63976546855702
125,23382.808933698132,122.25768046945086
126,23505.066614167583,123.74488904209284
127,23628.811503209676,211.432721180292
128,23840.244224389968,139.6090987110838
129,23979.85332310105,296.8896046351074
130,24276.74292773616,222.62026718820198
131,24499.36319492436,181.59613694893415
132,24680.959331873295,180.0048541781107
133,24860.964186051406,118.81333540223568
134,24979.77752145364,97.22048585374796
135,25076.99800730739,156.03561527748025
136,25233.03362258487,324.78743931456484
137,25557.821061899434,252.53411477094414
138,25810.35517667038,145.63664417850305
139,25955.99182084888,158.39045235281083
140,26114.382273201692,133.4170913359303
141,26247.799364537623,130.6940183135448
142,26378.493382851168,106.86975831862583
143,26485.363141169793,107.84828994203781
144,26593.21143111183,117.29383055468861
145,26710.50526166652,118.75887719040111
146,26829.26413885692,138.98274463315465
147,26968.246883490076,156.27872618823676
148,27124.525609678312,155.58923661135123
149,27280.114846289664,188.52800059391302
150,27468.642846883577,202.8015439323026
151,27671.44439081588,206.76347705972148
152,27878.2078678756,194.7963084660223
153,28073.004176341623,196.282503215185
154,28269.286679556808,199.55096937165945
155,28468.837648928467,188.5382019519093
156,28657.375850880377,178.26869545392765
157,28835.644546334304,166.61387632981132
158,29002.258422664116,163.75481928941372
159,29166.01324195353,171.06962882882362
160,29337.082870782353,143.98000938941186
161,29481.062880171765,105.50260100647938
162,29586.565481178244,115.9659235739382
163,29702.531404752182,172.50913535386644
164,29875.04054010605,203.7617814683981
165,30078.802321574447,189.90010332549355
166,30268.70242489994,163.39856990613043
167,30432.10099480607,183.03781659391825
168,30615.13881139999,188.29577390845952
169,30803.43458530845,167.43926843667577
170,30970.873853745125,138.58078834089247
171,31109.454642086017,137.65120369342185
172,31247.10584577944,134.557790120125
173,31381.663635899564,126.17536931790164
174,31507.839005217465,149.22259934929025
175,31657.061604566756,208.9184529133563
176,31865.980057480112,107.3954980857452
177,31973.375555565857,98.10445472241554
178,32071.480010288273,99.0691600957507
179,32170.549170384023,111.58459744288484
180,32282.13376782691,113.5330597594475
181,32395.666827586356,193.31689269337585
182,32588.98372027973,262.67715913676875
183,32851.6608794165,322.0246672029607
184,33173.68554661946,139.05528191007033
185,33312.74082852953,110.49255991366226
186,33423.233388443194,119.57121097766503
187,33542.80459942086,120.35031793752569
188,33663.154917358384,123.00581514776422
189,33786.16073250615,132.0917393021955
190,33918.252471808344,118.02484462857683
191,34036.27731643692,231.36634473515733
192,34267.64366117208,118.20644079307385
193,34385.85010196515,213.2508523178767
194,34599.10095428303,174.9140450584964
195,34774.014999341525,212.4363999615307
196,34986.451399303056,103.52350989892147
197,35089.97490920198,115.84023643712862
198,35205.815145639106,114.21636890778609
199,35320.03151454689,204.83761119121482
200,35524.86912573811,291.0062506095637
201,35815.87537634767,328.7047205654162
202,36144.58009691309,110.68483058952552
203,36255.26492750261,179.71920834398043
204,36434.98413584659,232.34297945565777
205,36667.32711530225,127.94797493168153
206,36795.27509023393,104.93116440106678
207,36900.206254635,187.35901107580867
208,37087.56526571081,152.32800914309337
209,37239.8932748539,205.3057648848553
210,37445.199039738756,306.50687271692004
211,37751.705912455676,156.6771329878029
212,37908.38304544348,142.20747656442109
213,38050.5905220079,133.71201155715244
214,38184.30253356505,121.5199465155747
215,38305.82248008063,134.51000481432857
216,38440.332484894956,137.28062441978545
217,38577.61310931474,219.59990080118587
218,38797.21301011593,184.2974727937326
219,38981.51048290966,267.8662097006163
220,39249.376692610276,352.7975889858935
221,39602.17428159617,181.0098922107718
222,39783.18417380694,114.51000598516111
223,39897.6941797921,121.97616170816764
224,40019.67034150027,247.34835104721424
225,40267.018692547485,267.48771447580657
226,40534.50640702329,260.69972218048497
227,40795.206129203776,250.03446705052193
228,41045.2405962543,336.01001680923946
229,41381.25061306354,246.69952240046405
230,41627.950135464,149.19886911688081
231,41777.14900458088,106.9151287016939
232,41884.064133282576,109.20209500150668
233,41993.26622828408,87.2637661194749
234,42080.52999440356,92.77916470768832
235,42173.309159111246,179.81364043006033
236,42353.12279954131,215.5957004689044
237,42568.71850001021,142.29795564753294
238,42711.016455657744,87.85162291239249
239,42798.868078570136,89.04469123268791
240,42887.912769802824,123.90668282255501
241,43011.81945262538,202.2308900479111
242,43214.05034267329,256.28870752189687
243,43470.33905019519,263.84078257244255
244,43734.17983276763,238.60296112547076
245,43972.7827938931,245.417929090283
246,44218.20072298338,174.80247271967528
247,44393.00319570306,298.0625999033364
248,44691.065795606395,317.5079179260283
249,45008.57371353242,284.35271654401004
250,45292.92643007643,154.41578103925713
251,45447.34221111569,189.31032603021595
252,45636.65253714591,200.65061504130426
253,45837.30315218721,194.39932395989308
254,46031.702476147104,273.2177930694015
255,46304.920269216505,239.48693815751903
256,46544.407207374024,266.67543799314444
257,46811.08264536717,295.38592291553505
258,47106.468568282704,154.05510844934906
259,47260.52367673205,110.79145901591255
260,47371.315135747966,179.28961802732374
261,47550.60475377529,216.4981759137081
262,47767.102929689,188.3777736024058
263,47955.4807032914,174.91564523690613
264,48130.39634852831,131.38327557067532
265,48261.779624098985,140.46005190582946
266,48402.239676004814,152.46382454521518
267,48554.70350055003,153.4436210840504
268,48708.14712163408,168.2077539948732
269,48876.35487562895,198.04252710434957
270,49074.3974027333,213.74903881607315
271,49288.146441549376,216.7730704909627
272,49504.91951204034,271.8584164044878
273,49776.777928444826,227.53317008433078
274,50004.31109852916,179.72001866585197
275,50184.03111719501,127.99808968038997
276,50312.0292068754,181.23560512922268
277,50493.26481200462,150.20180130083463
278,50643.466613305456,154.30156724822155
279,50797.76818055368,132.37442420553998
280,50930.14260475922,122.67240859714366
281,51052.81501335636,124.62845377104532
282,51177.44346712741,140.638176770859
283,51318.081643898266,188.5933432011734
284,51506.67498709944,173.4471789433519
285,51680.12216604279,164.7672836381971
286,51844.88944968099,147.0658657618187
287,51991.95531544281,147.54654709007445
288,52139.50186253288,183.41842611877655
289,52322.92028865166,169.11227031431918
290,52492.03255896598,194.15799869564944
291,52686.19055766163,180.8245246702354
292,52867.01508233186,214.4765679319753
293,53081.49165026384,198.6955941000342
294,53280.18724436387,197.81056896920927
295,53477.99781333308,210.04905332926137
296,53688.04686666234,200.98761778130574
297,53889.03448444365,210.55688227731298
298,54099.59136672096,186.05398982331099
299,54285.64535654427,171.38988623770274
300,54457.035242781974,130.18447998807824
301,54587.21972277005,145.08661617850885
302,54732.30633894856,132.77422603550804
303,54865.08056498407,108.08143392502825
304,54973.1619989091,140.36630665981647
305,55113.528305568914,162.32730173738673
306,55275.8556073063,131.01566424413613
307,55406.87127155044,105.3258061351371
308,55512.197077685574,128.37762117286184
309,55640.574698858436,189.40330506400642
310,55829.97800392244,224.4392436147391
311,56054.41724753718,185.64094708130142
312,56240.05819461848,151.66036034640274
313,56391.718554964886,183.19913042955886
314,56574.917685394445,221.58380766785558
315,56796.5014930623,215.32895069391088
316,57011.83044375621,205.64148460089928
317,57217.47192835711,184.9310420369511
318,57402.40297039406,168.08644301279128
319,57570.48941340685,153.39842337679147
320,57723.887836783644,185.25034576110193
321,57909.138182544746,185.1570506043936
322,58094.29523314914,168.5418573828938
323,58262.83709053203,150.0382336261755
324,58412.87532415821,128.6269480274641
325,58541.50227218567,123.72063204705773
326,58665.22290423273,103.41585747663339
327,58768.638761709364,76.44194196955505
328,58845.08070367892,122.15684954846802
329,58967.23755322739,134.9553502847557
330,59102.19290351214,121.26276256646088
331,59223.455666078604,112.51803259921144
332,59335.973698677815,198.81145962653682
333,59534.78515830435,198.97488096900634
334,59733.76003927336,167.65594802755368
335,59901.41598730091,242.34157340206002
336,60143.75756070297,265.3714540955625
337,60409.129014798535,270.97469254009775
338,60680.10370733863,231.86980537378258
339,60911.973512712415,195.86964068983798
340,61107.84315340225,168.01835167944228
341,61275.861505081695,159.80631777963572
342,61435.66782286133,204.99274137469183
343,61640.66056423602,233.1682765885853
344,61873.82884082461,183.05040769280458
345,62056.87924851741,183.23876464153
346,62240.11801315894,183.17076112845098
347,62423.28877428739,180.68719845638407
348,62603.97597274378,169.98659642662824
349,62773.962569170406,145.98469293616654
350,62919.94726210657,154.20487882199086
351,63074.15214092856,169.6116217042363
352,63243.7637626328,169.2946108160977
353,63413.0583734489,157.49134507818235
354,63570.54971852708,171.1235228043297
355,63741.67324133141,154.41472630877252
356,63896.08796764018,165.85395650564897
357,64061.94192414583,168.0139391395569
358,64229.95586328539,171.398466269653
359,64401.35432955504,165.80609818267112
360,64567.16042773771,172.23596490278578
361,64739.3963926405,144.56078202961362
362,64883.95717467011,134.39020041689218
363,65018.347375087,168.26595683311461
364,65186.61333192012,160.66323632017884
365,65347.2765682403,148.00288167943654
366,65495.27944991973,137.79552166027133
367,65633.07497158,152.25622081455367
368,65785.33119239456,113.17286105270614
369,65898.50405344726,183.9020196628262
370,66082.40607311009,161.5425218314631
371,66243.94859494155,119.35410422626592
372,66363.30269916782,124.23375446880527
373,66487.53645363663,254.76107087201672
374,66742.29752450864,138.0765067953762
375,66880.37403130402,124.86169694447017
376,67005.23572824849,125.33408100773522
377,67130.56980925622,115.17937350664579
378,67245.74918276287,109.42501120318775
379,67355.17419396606,117.88402308805962
380,67473.05821705412,205.62939832438133
381,67678.6876153785,345.81038156444265
382,68024.49799694294,255.74669711838942
383,68280.24469406133,316.1038834881183
384,68596.34857754945,247.28345704550156
385,68843.63203459495,176.82428970513865
386,69020.45632430009,92.76016144329333
387,69113.21648574338,100.42594254593132
388,69213.64242828931,121.93222374032484
389,69335.57465202964,178.25815350707853
390,69513.83280553672,217.810269161826
391,69731.64307469854,173.20422395702917
392,69904.84729865557,243.53336677759944
393,70148.38066543317,294.36522941583826
394,70442.74589484901,180.70339611136296
395,70623.44929096037,139.00058414964587
396,70762.44987511002,135.45366397776525
397,70897.90353908778,118.8257793282828
398,71016.72931841607,165.42634313736926
399,71182.15566155344,340.722860911279
400,71522.87852246471,154.4833768480603
401,71677.36189931277,135.40533617654
402,71812.76723548931,249.1846730617981
403,72061.95190855111,223.24627382778272
404,72285.1981823789,124.4646212310472
405,72409.66280360994,114.50496649192064
406,72524.16777010186,117.35587366015534
407,72641.52364376202,172.24445460381685
408,72813.76809836584,297.9329915132839
409,73111.70108987912,120.99236142029986
410,73232.69345129942,137.49408411089098
411,73370.18753541031,143.79345311304496
412,73513.98098852336,136.86234433282516
413,73650.84333285618,143.45445913450385
414,73794.29779199068,121.25560401019175
415,73915.55339600088,332.67473582901584
416,74248.22813182989,194.8194736866135
417,74443.0476055165,121.16330059307802
418,74564.21090610958,104.57163428906642
419,74668.78254039865,277.2547539165971
420,74946.03729431525,227.0274089544546
421,75173.0647032697,191.1080951531476
422,75364.17279842285,90.3593542452727
423,75454.53215266812,88.2291379251401
424,75542.76129059326,158.77209053475235
425,75701.53338112801,155.61340820399346
426,75857.14678933201,105.4039684393938
427,75962.5507577714,141.41544818031252
428,76103.96620595171,205.59855987035553
429,76309.56476582207,206.3637276841473
430,76515.92849350622,273.1175419907231
431,76789.04603549694,248.72710848067072
432,77037.77314397761,150.09681586871739
433,77187.86995984633,142.84043205098715
434,77330.71039189732,108.25735254157917
435,77438.9677444389,354.4224162640603
436,77793.39016070295,394.83837816960295
437,78188.22853887256,118.8232949978119
438,78307.05183387037,116.29227333472227
439,78423.34410720509,111.17440691658703
440,78534.51851412168,126.01178259939479
441,78660.53029672107,136.43031436821911
442,78796.9606110893,229.90078017271298
443,79026.861391262,184.99072335325764
444,79211.85211461526,279.837907537687
445,79491.69002215295,159.28372461700928
446,79650.97374676996,185.1031259864394
447,79836.0768727564,122.09462044856627
448,79958.17149320497,249.3800749888178
449,80207.55156819378,209.6085553108278
450,80417.16012350461,131.36952686338918
451,80548.529650368,153.85217244188243
452,80702.38182280988,152.93331979530922
453,80855.31514260519,150.24973862688057
454,81005.56488123207,131.71906160758226
455,81137.28394283965,127.09446104652307
456,81264.37840388618,120.04600459373614
457,81384.42440847991,234.40627142474113
458,81618.83067990465,107.32067547761835
459,81726.15135538227,192.05671340461413
460,81918.20806878689,307.57588603088516
461,82225.78395481777,210.8326392312738
462,82436.61659404905,145.77566062056576
463,82582.39225466961,195.53110113072034
464,82777.92335580033,119.10208912615781
465,82897.02544492649,114.20704826949805
466,83011.23249319599,122.0029627384647
467,83133.23545593445,229.29341831899364
468,83362.52887425345,249.08477679667703
469,83611.61365105012,248.13654633404803
470,83859.75019738417,117.5120183507679
471,83977.26221573494,127.21732188256283
472,84104.4795376175,112.5953393219097
473,84217.07487693941,104.74131748596847
474,84321.81619442538,121.41060579493933
475,84443.22680022032,205.2452959404618
476,84648.47209616078,285.18935695711116
477,84933.6614531179,142.76132568602043
478,85076.42277880391,239.33086026881938
479,85315.75363907273,265.7971086001198
480,85581.55074767285,158.94258795742644
481,85740.49333563028,109.8542889693781
482,85850.34762459966,156.3352879624872
483,86006.68291256214,249.05957563115226
484,86255.7424881933,209.3280330201669
485,86465.07052121346,162.3464264046488
486,86627.41694761811,235.9599075223814
487,86863.3768551405,239.78386241760745
488,87103.1607175581,233.08599791458983
489,87336.24671547269,161.93470369509305
490,87498.18141916778,145.5508201487537
491,87643.73223931654,125.75570027303183
492,87769.48793958957,129.83891857459093
493,87899.32685816416,127.28068476826593
494,88026.60754293243,167.00078579882393
495,88193.60832873125,161.50702737130632
496,88355.11535610256,158.42770380376896
497,88513.54305990633,160.60262592036452
498,88674.14568582669,151.14310643616773
499,88825.28879226286,129.63941588612215
500,88954.92820814898,148.84351667878218
501,89103.77172482776,173.18841131121735
502,89276.96013613898,173.5329803302593
503,89450.49311646924,166.29085521672096
504,89616.78397168596,156.94805405192892
505,89773.73202573789,130.12447357631754
506,89903.8564993142,126.32251954198
507,90030.17901885619,131.8048226821993
508,90161.98384153839,127.72929258622753
509,90289.71313412461,132.68933688433026
510,90422.40247100894,165.71236037918425
511,90588.11483138813,166.69307931797812
512,90754.8079107061,149.88943699466472
513,90904.69734770077,153.797304006177
514,91058.49465170695,134.68552287951752
515,91193.18017458647,142.1165576960484
516,91335.29673228251,147.35394916011137
517,91482.65068144262,152.49509998814028
518,91635.14578143077,141.5123581516964
519,91776.65813958246,171.55993385710462
520,91948.21807343957,187.8260069566022
521,92136.04408039617,251.83363140761503
522,92387.87771180378,188.1081849775801
523,92575.98589678136,103.498146758051
524,92679.48404353941,110.33585735459928
525,92789.81990089401,227.06128123542294
526,93016.88118212944,107.86785638937727
527,93124.74903851881,94.000145899161
528,93218.74918441797,111.85392603493528
529,93330.60311045291,202.23279240385455
530,93532.83590285676,123.67826474773756
531,93656.5141676045,151.4713572190958
532,93807.9855248236,207.19937059594668
533,94015.18489541954,191.59628034474736
534,94206.78117576429,254.15163181773096
535,94460.93280758202,130.6298924284638
536,94591.56270001049,125.318322766645
537,94716.88102277713,299.60653903101047
538,95016.48756180814,158.09254283102928
539,95174.58010463917,84.53272541963088
540,95259.1128300588,190.98491396229656
541,95450.0977440211,176.75700258814322
542,95626.85474660924,232.83883762497862
543,95859.69358423422,161.8671017522429
544,96021.56068598646,225.66424890937924
545,96247.22493489584,139.75025558761263
546,96386.97519048346,217.3396866301191
547,96604.31487711357,232.92080630337296
548,96837.23568341695,259.1009206998715
549,97096.33660411682,254.90013727909536
550,97351.23674139591,219.08463817180018
551,97570.32137956771,315.240120835384
552,97885.5615004031,313.48755301814526
553,98199.04905342124,185.82310061284807
554,98384.87215403409,146.58698125908268
555,98531.45913529317,157.0324102184386
556,98688.49154551161,140.30405792863166
557,98828.79560344025,89.04292480734875
558,98917.8385282476,105.5686335881037
559,99023.4071618357,104.81447535085317
560,99128.22163718655,123.86598475457868
561,99252.08762194113,127.77194438278093
562,99379.85956632391,246.72826063021785
563,99626.58782695413,206.79108511547383
564,99833.3789120696,73.55660132938647
565,99906.93551339899,97.18322514987085
566,100004.11873854886,96.01462112965237
567,100100.13335967851,121.71322592427896
568,100221.84658560279,143.49558687317767
569,100365.34217247597,142.7633377382299
570,100508.1055102142,203.02040726004634
571,100711.12591747424,290.47412692860235
572,101001.60004440285,437.00691083152196
573,101438.60695523437,364.27277427428635
574,101802.87972950866,205.96810123583418
575,102008.84783074449,201.43303727278544
576,102210.28086801727,131.50238290498964
577,102341.78325092226,193.41745011009334
578,102535.20070103236,252.81833808199735
579,102788.01903911436,194.26397696534696
580,102982.2830160797,137.6148936712416
581,103119.89790975094,151.67950991103135
582,103271.57741966198,144.65560780202213
583,103416.233027464,163.49624159377709
584,103579.72926905777,158.5355602135678
585,103738.26482927134,147.2769442571298
586,103885.54177352847,167.94851162238047
587,104053.49028515085,170.40775281457172
588,104223.89803796542,188.78769673532224
589,104412.68573470075,202.45708451911923
590,104615.14281921987,198.16906823300815
591,104813.31188745287,168.92186352793942
592,104982.23375098081,188.00529355941399
593,105170.23904454023,167.54680516679946
594,105337.78584970703,128.05902221727592
595,105465.8448719243,155.83376955604763
596,105621.67864148035,165.63333671297005
597,105787.31197819332,169.477131397216
598,105956.78910959054,164.9971424041869
599,106121.78625199472,217.6210786363663
600,106339.40733063109,195.47860751730332
601,106534.88593814839,170.43103684214293
