0,0.0,7.710596753308278E-6
602,106705.31697499054,180.75159960211022
603,106886.06857459265,148.78583187272307
604,107034.85440646537,138.20854187497753
605,107173.06294834035,129.45829347406107
606,107302.52124181441,168.91954429872567
607,107471.44078611313,159.83961975116108
608,107631.2804058643,140.5416885347222
609,107771.82209439902,136.21177741681458
610,107908.03387181583,154.52545045118313
611,108062.55932226701,160.39214329248352
612,108222.9514655595,166.97898003789305
613,108389.93044559739,205.2160245186824
614,108595.14647011607,229.3653019014164
615,108824.51177201749,206.4768774528202
616,109030.98864947031,210.97834372200305
617,109241.96699319231,188.47812171306578
618,109430.44511490538,141.29058646169142
619,109571.73570136707,130.51336915310821
620,109702.24907052018,111.40754354072851
621,109813.6566140609,142.8194974605576
622,109956.47611152146,119.207724954671
623,110075.68383647614,123.29076538250956
624,110198.97460185864,133.02915248309728
625,110332.00375434174,131.1471715690859
626,110463.15092591083,123.78020404397103
627,110586.9311299548,95.83828857004119
628,110682.76941852484,114.51137393170211
629,110797.28079245654,104.4019316213089
630,110901.68272407785,102.0383819645358
631,111003.72110604239,90.90152611061058
632,111094.622632153,91.13754410021647
633,111185.76017625321,120.24290632214979
634,111306.00308257536,217.50556157785468
635,111523.50864415322,318.49987486726604
636,111842.00851902048,403.55695301288506
637,112245.56547203337,303.66127429902554
638,112549.2267463324,165.55325927046943
639,112714.78000560286,188.91134246964066
640,112903.6913480725,211.16391740679683
641,113114.8552654793,210.89619347534608
642,113325.75145895465,212.6046175371448
643,113538.3560764918,183.93258187732135
644,113722.28865836911,119.2522653179476
645,113841.54092368706,225.16790136108466
646,114066.70882504815,210.63604888651753
647,114277.34487393466,172.34732123890717
648,114449.69219517357,159.7518246936961
649,114609.44401986727,117.89983113275957
650,114727.34385100003,123.7109534786432
651,114851.05480447867,142.76815926792915
652,114993.8229637466,180.94006836279004
653,115174.76303210939,140.9597122043342
654,115315.72274431372,162.75657522313122
655,115478.47931953685,179.02457253811008
656,115657.50389207496,206.3264564617857
657,115863.83034853675,228.46539805650536
658,116092.29574659326,190.10547138935362
659,116282.40121798261,191.44741731409158
660,116473.8486352967,184.09790904268448
661,116657.94654433939,167.34295161730552
662,116825.28949595669,152.3642954487441
663,116977.65379140544,150.9378991630656
664,117128.5916905685,173.2100513751211
665,117301.80174194362,173.8427850521548
666,117475.64452699578,133.2876303087687
667,117608.93215730455,185.91538847326592
668,117794.84754577781,151.21586543606827
669,117946.06341121388,153.49378293252084
670,118099.5571941464,160.2636964329431
671,118259.82089057934,166.80674805639137
672,118426.62763863573,152.05387819909083
673,118578.68151683483,157.62449599998945
674,118736.30601283482,184.67480757103476
675,118920.98082040585,167.70132821513107
676,119088.68214862098,154.4749026442296
677,119243.15705126521,134.70594645041274
678,119377.86299771562,169.92955304362113
679,119547.79255075924,189.2063892815786
680,119736.99894004082,179.7424657788506
681,119916.74140581967,202.13814397792157
682,120118.8795497976,177.6346897699259
683,120296.51423956752,162.73340322369768
684,120459.24764279122,166.4071217738965
685,120625.65476456512,77.60712376993615
686,120703.26188833505,171.7040698175988
687,120874.96595815265,234.24782520609733
688,121109.21378335875,219.6487909707066
689,121328.86257432945,201.7345190084161
690,121530.59709333787,215.6142645085929
691,121746.21135784646,261.8681605151505
692,122008.07951836161,231.09089174238034
693,122239.170410104,272.6691871128278
694,122511.83959721682,317.56015754598775
695,122829.39975476281,226.96247831566143
696,123056.36223307847,178.56668204937887
697,123234.92891512785,164.80838477332145
698,123399.73729990117,133.41086722420005
699,123533.14816712537,142.561014309249
700,123675.70918143462,115.54525861967704
701,123791.2544400543,124.41236710030353
702,123915.6668071546,124.65179842249199
703,124040.3186055771,149.46682728774613
704,124189.78543286484,173.2592632034648
705,124363.0446960683,151.60842160717584
706,124514.65311767548,159.70118502037076
707,124674.35430269585,160.8000491722487
708,124835.1543518681,192.73354735705652
709,125027.88789922516,191.09653070884815
710,125218.984429934,184.70324914764205
711,125403.68767908165,153.26970798047842
712,125556.95738706212,152.73252706730273
713,125709.68991412943,155.31922955268237
714,125865.00914368211,146.83443629609246
715,126011.8435799782,148.87592475696874
716,126160.71950473517,162.77353736756777
717,126323.49304210274,193.30004626703158
718,126516.79308836977,181.98686925461516
719,126698.77995762439,178.64546742051607
720,126877.4254250449,174.342427984011
721,127051.76785302891,153.83625753503293
722,127205.60411056395,158.96926282625645
723,127364.5733733902,167.11997028978658
724,127531.69334367999,163.31002366948815
725,127695.00336734948,165.26414053731423
726,127860.26750788679,146.97612449660664
727,128007.2436323834,151.92382867044944
728,128159.16746105385,142.21722133057483
729,128301.38468238442,142.24445965822088
730,128443.62914204264,139.09822838743275
731,128582.72737043008,167.52897623716854
732,128750.25634666724,174.7459436502977
733,128925.00229031754,159.55205351930636
734,129084.55434383685,163.73958468240744
735,129248.29392851926,192.0081932992034
736,129440.30212181846,162.22820210944337
737,129602.5303239279,149.96183444969938
738,129752.4921583776,165.91785529874323
739,129918.41001367634,177.57797853308148
740,130095.98799220943,177.8494869315473
741,130273.83747914097,179.36259733620682
742,130453.20007647718,189.88526273220486
743,130643.08533920938,222.43279698942206
744,130865.5181361988,212.78821444360074
745,131078.3063506424,162.945397501142
746,131241.25174814355,116.88738380235736
747,131358.1391319459,108.41822467316524
748,131466.55735661907,117.13145323703066
749,131583.6888098561,115.31720720310113
750,131699.0060170592,119.68568606421468
751,131818.69170312342,113.61351418000413
752,131932.30521730342,101.55657872758457
753,132033.861796031,141.83389023313066
754,132175.69568626414,211.23652992016287
755,132386.9322161843,113.19087965929066
756,132500.1230958436,112.93037838384043
757,132613.05347422743,89.497060407768
758,132702.5505346352,106.14227540252614
759,132808.69281003773,312.4452402747702
760,133121.1380503125,286.2497929800884
761,133407.38784329258,118.04899313976057
762,133525.43683643235,114.33255050497246
763,133639.76938693732,187.07499275088776
764,133826.8443796882,368.1852231824596
765,134195.02960287067,292.9623149941326
766,134487.9919178648,112.28731210986734
767,134600.27922997467,75.60200783834443
768,134675.881237813,91.41450491451542
769,134767.29574272753,100.27877272482147
770,134867.57451545235,166.00271337048616
771,135033.57722882283,149.86893532975228
772,135183.44616415258,68.78165821760194
773,135252.2278223702,76.74919049887103
774,135328.97701286906,143.1407489182311
775,135472.1177617873,168.22461772497627
776,135640.34237951227,174.77779277067748
777,135815.12017228294,251.70202862922451
778,136066.82220091217,211.45212711000931
779,136278.27432802218,203.14909731352236
780,136481.4234253357,214.68059810777777
781,136696.10402344348,287.6837093810318
782,136983.7877328245,190.77383685371024
783,137174.56156967822,370.6293797379476
784,137545.19094941617,148.7570734207402
785,137693.9480228369,287.4415473654808
786,137981.3895702024,154.9366753930226
787,138136.3262455954,95.13227713186643
788,138231.45852272728,120.23097487882478
789,138351.6894976061,216.84683259180747
790,138568.5363301979,283.9327542160463
791,138852.46908441395,204.80370831832988
792,139057.27279273228,226.6553299833613
793,139283.92812271565,247.82720300965593
794,139531.7553257253,210.15420590090798
795,139741.9095316262,232.12493465887383
796,139974.03446628508,122.06895935005741
797,140096.10342563514,110.67597316188039
798,140206.77939879702,131.30117928091204
799,140338.08057807793,139.34644116216805
800,140477.4270192401,127.86440410796786
801,140605.29142334807,128.60988145403098
802,140733.9013048021,139.54809317470063
803,140873.4493979768,141.06077088363236
804,141014.51016886043,147.57472126057837
805,141162.084890121,149.36964088637615
806,141311.4545310074,145.45548022701405
807,141456.9100112344,231.50462537741987
808,141688.41463661182,176.68670216141618
809,141865.10133877324,118.71852974331705
810,141983.81986851656,112.40298230087501
811,142096.22285081743,107.09248407144332
812,142203.31533488887,101.98758199290023
813,142305.30291688177,108.19621166796423
814,142413.49912854974,183.34917619504267
815,142596.84830474478,165.30325794016244
816,142762.15156268494,113.49170647797291
817,142875.64326916292,242.41804767222493
818,143118.06131683514,112.41874023608398
819,143230.48005707123,147.47797048572102
820,143377.95802755695,185.73988828333677
821,143563.69791584028,153.42322207128746
822,143717.12113791157,204.10260737410863
823,143921.22374528568,259.1951649840339
824,144180.4189102697,350.56450242517167
825,144530.98341269488,161.68211872532265
826,144692.6655314202,65.04024639562704
827,144757.70577781583,57.10357930656755
828,144814.8093571224,81.77805027604336
829,144896.58740739845,81.75549314718228
830,144978.34290054563,122.84163609231473
831,145101.18453663794,193.64164849216468
832,145294.8261851301,135.55938328511547
833,145430.38556841522,235.0275602658221
834,145665.41312868104,244.46458211605204
835,145909.8777107971,357.2683090933424
836,146267.14601989044,302.0812494547863
837,146569.22726934523,214.50047702266602
838,146783.7277463679,217.30910068683443
839,147001.03684705473,302.5663007766416
840,147303.60314783137,374.0163566158444
841,147677.6195044472,146.19903713886742
842,147823.81854158608,192.68550926604075
843,148016.50405085212,193.98209263951867
844,148210.48614349164,130.17821349404403
845,148340.66435698568,183.31647595606046
846,148523.98083294174,124.75001831320697
847,148648.73085125495,124.02990762022091
848,148772.76075887517,185.5317564579309
849,148958.2925153331,236.90491019023466
850,149195.19742552334,138.02179345829063
851,149333.21921898163,158.3230476671306
852,149491.54226664876,212.52595632933662
853,149704.0682229781,234.4098657273571
854,149938.47808870545,224.9501336029498
855,150163.4282223084,190.65072186567704
856,150354.07894417408,164.65783002064563
857,150518.73677419472,130.65877268026816
858,150649.395546875,157.78885103852372
859,150807.18439791352,130.00944348465418
860,150937.19384139817,146.8445491309394
861,151084.0383905291,124.08335841199732
862,151208.1217489411,122.11985380656552
863,151330.24160274767,129.64164820170845
864,151459.88325094938,105.36616748801316
865,151565.2494184374,114.73401565654785
866,151679.98343409394,121.84259191819001
867,151801.82602601213,126.43137376688537
868,151928.25739977902,130.45202805913868
869,152058.70942783816,172.85200608460582
870,152231.56143392276,178.2712819224398
871,152409.8327158452,175.02889158108155
872,152584.86160742628,188.19746499630855
873,152773.0590724226,173.62243400810985
874,152946.6815064307,160.9070346619701
875,153107.58854109267,166.5672847974929
876,153274.15582589016,198.2243285815057
877,153472.38015447167,202.92683918698458
878,153675.30699365865,166.95737183012534
879,153842.26436548878,177.62162935858942
880,154019.88599484737,161.31753124168608
881,154181.20352608906,153.9024765417562
882,154335.1060026308,148.91181224197499
883,154484.0178148728,168.70229197229492
884,154652.72010684508,166.99229152261978
885,154819.7123983677,151.76299627978005
886,154971.47539464748,143.42613497716957
887,155114.90152962465,165.50076426193118
888,155280.40229388658,158.16803714068374
889,155438.57033102727,172.5949773999455
890,155611.1653084272,148.94751377610373
891,155760.11282220331,153.7060649425839
892,155913.8188871459,157.7134096028458
893,156071.53229674874,153.0682092733914
894,156224.60050602214,122.42236018076073
895,156347.0228662029,195.94423427904258
896,156542.96710048194,258.68625278549735
897,156801.65335326744,251.0474166107888
898,157052.70076987823,271.04411283149966
899,157323.74488270973,221.1089942335675
900,157544.8538769433,143.22714385727886
901,157688.08102080057,107.1476997443242
902,157795.2287205449,113.56301782638184
903,157908.79173837128,112.65734632415115
904,158021.44908469543,100.77299877864425
905,158122.22208347407,125.29208860590006
906,158247.51417207997,111.5559014841565
907,158359.07007356413,120.44853258648072
908,158479.5186061506,147.5161775830784
909,158627.0347837337,144.96023692117888
910,158771.99502065487,135.259100366442
911,158907.2541210213,134.21060886685154
912,159041.46472988816,136.89393336937064
913,159178.35866325753,122.98762006638572
914,159301.34628332392,138.89052739395993
915,159440.23681071788,140.1063991416886
916,159580.34320985957,131.44367264275206
917,159711.78688250232,367.362372201198
918,160079.14925470352,228.20274828132824
919,160307.35200298484,324.451596156141
920,160631.80359914099,167.75163863305352
921,160799.55523777404,88.23556507148896
922,160887.79080284553,96.73518666485325
923,160984.52598951038,95.78822902304819
924,161080.31421853343,239.86351586837554
925,161320.1777344018,255.70935622564866
926,161575.88709062745,164.03508193863672
927,161739.9221725661,148.57583770656493
928,161888.49801027265,236.40162933888496
929,162124.89963961154,273.98878724779934
930,162398.88842685934,247.18761625056504
931,162646.0760431099,175.5295965873811
932,162821.60563969729,205.00380802966538
933,163026.60944772695,245.00579010206275
934,163271.615237829,247.0287655047141
935,163518.64400333373,232.8617507556046
936,163751.50575408933,125.39851124444976
937,163876.90426533378,94.58476214465918
938,163971.48902747844,99.37356476590503
939,164070.86259224435,120.98709264496574
940,164191.8496848893,135.6450218205282
941,164327.49470670984,258.0545516095881
942,164585.54925831943,321.756205824262
943,164907.3054641437,180.21317101211753
944,165087.5186351558,165.6013159643917
945,165253.1199511202,207.6996706953796
946,165460.81962181558,162.0195286477683
947,165622.83915046335,134.3882133604784
948,165757.22736382383,122.95875888943556
949,165880.18612271326,136.61952896247385
950,166016.80565167574,169.49527240596944
951,166186.3009240817,157.22572252803366
952,166343.52664660974,152.6649355769332
953,166496.19158218667,149.72661771959974
954,166645.91819990627,162.20278688686085
955,166808.12098679313,155.2273860014684
956,166963.3483727946,141.12016259046504
957,167104.46853538507,118.84511920830118
958,167223.31365459337,148.73948550323257
959,167372.0531400966,153.80425186821958
960,167525.85739196482,173.16856221007765
961,167699.0259541749,199.82927236353862
962,167898.85522653844,204.61849193746457
963,168103.4737184759,259.4575354923145
964,168362.9312539682,160.38254039525054
965,168523.31379436346,117.56511224957649
966,168640.87890661304,122.49334483683924
967,168763.37225144988,204.7169154153089
968,168968.0891668652,226.18765369980247
969,169194.276820565,139.1631692738447
970,169333.43998983884,252.9848805788206
971,169586.42487041766,278.32952580053825
972,169864.7543962182,348.0132527744863
973,170212.76764899268,183.47807732669753
974,170396.24572631938,205.1140177999623
975,170601.35974411934,83.23579148814315
976,170684.59553560748,75.83914621689473
977,170760.43468182438,220.8692732990312
978,170981.3039551234,105.82694198316312
979,171087.13089710657,105.1025743689388
980,171192.2334714755,103.3436418324709
981,171295.57711330798,94.39558111305814
982,171389.97269442104,179.68651564841275
983,171569.65921006945,206.87030118651455
984,171776.52951125597,298.0360648589267
985,172074.5655761149,361.13829175694264
986,172435.70386787184,279.96323171583936
987,172715.66709958768,207.6027573691681
988,172923.26985695685,110.548126473499
989,173033.81798343034,170.73923689412186
990,173204.55722032447,172.8240017533244
991,173377.3812220778,179.40906370134326
992,173556.79028577913,174.47667595147504
993,173731.2669617306,191.2759646610648
994,173922.54292639167,232.93655332530034
995,174155.47947971697,193.0470285282354
996,174348.5265082452,152.76641498683603
997,174501.29292323205,143.9814660384436
998,174645.2743892705,131.73715273939888
999,174777.0115420099,154.11585845259833
1000,174931.1274004625,162.50318017287645
1001,175093.63058063536,173.90408239225508
1002,175267.53466302762,182.1128575829789
1003,175449.6475206106,184.1133506608021
1004,175633.7608712714,181.97610621506465
1005,175815.73697748646,147.18446900660638
1006,175962.92144649307,148.06085349048954
1007,176110.98229998356,153.60162424034206
1008,176264.5839242239,150.7675628347206
1009,176415.35148705862,153.79052853758913
1010,176569.1420155962,156.38661985786166
1011,176725.52863545407,166.65742188808508
1012,176892.18605734216,121.38567737190169
1013,177013.57173471406,185.55911085262778
1014,177199.1308455667,199.57557807239937
1015,177398.7064236391,217.05345181681332
1016,177615.7598754559,210.4683106786688
1017,177826.22818613457,198.57232333309366
1018,178024.80050946766,180.23491619701963
1019,178205.03542566468,129.22737557071378
1020,178334.2628012354,137.00230846516206
1021,178471.26510970056,169.61739868749282
1022,178640.88250838805,153.2753799809725
1023,178794.15788836902,105.7319317025831
1024,178899.8898200716,97.85491283005103
1025,178997.74473290166,94.5415945079294
1026,179092.2863274096,150.20195473515196
1027,179242.48828214474,296.92085979453987
1028,179539.40914193928,258.0959489484085
1029,179797.5050908877,111.92302390976693
1030,179909.42811479745,193.7487934177334
1031,180103.1769082152,192.67772642715136
1032,180295.85463464234,225.88428378637764
1033,180521.73891842872,104.24916001217207
1034,180625.9880784409,86.1072123577469
1035,180712.09529079864,78.17267194174929
1036,180790.26796274038,123.68689121754142
1037,180913.95485395793,122.35270694608334
1038,181036.307560904,175.88965945143718
1039,181212.19722035545,171.2119506932504
1040,181383.4091710487,140.71127549593803
1041,181524.12044654464,138.37769393637427
1042,181662.498140481,146.5440402025124
1043,181809.04218068352,203.33678501201211
1044,182012.37896569553,297.5553063414991
1045,182309.93427203703,179.35935764448368
1046,182489.29362968152,128.52017159559182
1047,182617.8138012771,213.8080344844202
1048,182831.62183576153,135.48537604909507
1049,182967.10721181062,128.5452734567516
1050,183095.65248526738,121.38482666833443
1051,183217.0373119357,130.07184094100376
1052,183347.1091528767,128.9725564204855
1053,183476.0817092972,454.8160368203826
1054,183930.89774611758,338.58586134098005
1055,184269.48360745856,169.02827610165696
1056,184438.51188356022,263.95328362856526
1057,184702.46516718878,309.7747321006318
1058,185012.23989928942,125.3786299759231
1059,185137.61852926534,94.55424624230363
1060,185232.17277550764,122.71611478133127
1061,185354.88889028897,225.79013704194222
1062,185580.67902733092,236.50746169500053
1063,185817.18648902592,208.84763851031312
1064,186026.03412753623,278.8457024891977
1065,186304.87983002543,346.8894043935288
1066,186651.76923441896,195.10012321991962
1067,186846.86935763888,139.28854600695195
1068,186986.15790364583,246.3803228540055
1069,187232.53822649983,251.04973439630703
1070,187483.58796089614,224.71071015213965
1071,187708.29867104828,137.1677328797814
1072,187845.46640392806,212.7557481583499
1073,188058.2221520864,232.67059530943516
1074,188290.89274739585,118.22740371336113
1075,188409.1201511092,149.90244076019735
1076,188559.0225918694,130.5954709131911
1077,188689.6180627826,120.59287411518744
1078,188810.21093689778,125.3293334558548
1079,188935.54027035364,219.04596976720495
1080,189154.58624012084,337.84233022783883
1081,189492.42857034868,127.18037966522388
1082,189619.6089500139,128.6216646671819
1083,189748.2306146811,253.14328363747336
1084,190001.37389831856,297.8652769800392
1085,190299.2391752986,312.36394867210765
1086,190611.6031239707,168.5896716399875
1087,190780.1927956107,256.42969525046647
1088,191036.62249086116,248.31442982028238
1089,191284.93692068144,241.994185183401
1090,191526.93110586485,264.3076988050889
1091,191791.23880466993,229.79437807461363
1092,192021.03318274455,192.00178193903412
1093,192213.03496468358,145.25637255812762
1094,192358.2913372417,162.03952594657312
1095,192520.33086318828,182.69468046349357
1096,192703.02554365178,149.55646786966827
1097,192852.58201152144,153.90446443893597
1098,193006.48647596038,151.3796647331328
1099,193157.8661406935,161.76895814665477
1100,193319.63509884017,144.65706346734078
1101,193464.2921623075,119.11741107262787
1102,193583.40957338014,105.9197436303366
1103,193689.32931701047,176.07279145077337
1104,193865.40210846125,182.97703656036174
1105,194048.3791450216,167.07684707449516
1106,194215.4559920961,180.11314500891604
1107,194395.56913710502,163.62703814017004
1108,194559.1961752452,159.62388985903817
1109,194718.82006510423,148.07600740797352
1110,194866.8960725122,193.1837598887796
1111,195060.07983240098,191.33970694549498
1112,195251.41953934648,216.00035422240035
1113,195467.41989356888,276.70183318376075
1114,195744.12172675264,203.39881031718687
1115,195947.52053706982,194.21748379894416
1116,196141.73802086877,156.44813195598545
1117,196298.18615282475,179.1067680644628
1118,196477.29292088922,189.86546279478353
1119,196667.158383684,167.8893256400479
1120,196835.04770932405,160.96511235524667
1121,196996.0128216793,149.8784138331248
1122,197145.89123551242,159.2782114635338
1123,197305.16944697595,137.79936928290408
1124,197442.96881625886,119.01864027988631
1125,197561.98745653874,118.40263284937828
1126,197680.39008938812,116.49994638134376
1127,197796.89003576947,94.41525790089509
1128,197891.30529367036,95.27143300540047
1129,197986.57672667576,151.60168668656843
1130,198138.17841336233,188.81146725077997
1131,198326.9898806131,188.28246336235316
1132,198515.27234397546,166.04872322600568
1133,198681.32106720147,185.57238315502764
1134,198866.8934503565,179.3268878860399
1135,199046.22033824254,159.93761891691247
1136,199206.15795715945,144.69012253571418
1137,199350.84807969516,183.44037824278348
1138,199534.28845793795,204.6825285636587
1139,199738.9709865016,203.48315464306506
1140,199942.45414114467,185.68323952151695
1141,200128.1373806662,140.87313996697776
1142,200269.01052063316,150.14290786714992
1143,200419.1534285003,148.59757938960684
1144,200567.75100788992,166.47455061454093
1145,200734.22555850446,212.36814317514654
1146,200946.5937016796,243.5596219811705
1147,201190.15332366078,236.76515288685914
1148,201426.91847654764,196.2403293788375
1149,201623.15880592648,178.53092364277109
1150,201801.68972956925,165.6595807733538
1151,201967.3493103426,159.0910361071583
1152,202126.44034644976,160.878399130248
1153,202287.31874558,169.26322570702177
1154,202456.58197128703,126.70620818724274
1155,202583.28817947427,112.61651673400775
1156,202695.90469620828,86.94161850647652
1157,202782.84631471476,75.478101447894
1158,202858.32441616265,81.34629700228106
1159,202939.67071316493,86.93499479349703
1160,203026.60570795843,93.36149029366788
1161,203119.9671982521,110.96815570941544
1162,203230.9353539615,98.64128769288072
1163,203329.5766416544,233.29285675132996
1164,203562.86949840572,90.1649964681128
1165,203653.03449487383,184.09222435290576
1166,203837.12671922674,214.29926883426378
1167,204051.425988061,64.27633455870091
1168,204115.7023226197,56.92264482821338
1169,204172.62496744792,58.2574338678678
1170,204230.8824013158,101.09185731771868
1171,204331.9742586335,143.9983976164949
1172,204475.97265625,52.19140625
1173,204528.1640625,71.11431107955286
1174,204599.27837357955,193.30951704544714
1175,204792.587890625,7.412109375
1176,204800.0,0.0
1177,204800.0,0.0
1178,204800.0,0.0
1179,204800.0,0.0
1180,204800.0,0.0
1181,204800.0,0.0
1182,204800.0,0.0
1183,204800.0,0.0
1184,204800.0,0.0
1185,204800.0,0.0
1186,204800.0,0.0
1187,204800.0,0.0
1188,204800.0,0.0
1189,204800.0,0.0
1190,204800.0,0.0
1191,204800.0,0.0
1192,204800.0,0.0
1193,204800.0,0.0
1194,204800.0,0.0
1195,204800.0,0.0
1196,204800.0,0.0
1197,204800.0,0.0
1198,204800.0,0.0
1199,204800.0,0.0
1200,204800.0,0.0
1201,204800.0,0.0
1202,204800.0,0.0
1203,204800.0,0.0
1204,204800.0,0.0
1205,204800.0,0.0
1206,204800.0,0.0
1207,204800.0,0.0
1208,204800.0,0.0
1209,204800.0,0.0
1210,204800.0,0.0
1211,204800.0,0.0
1212,204800.0,0.0
1213,204800.0,0.0
